ID,CONDICIÓN,FASE IDENTIFI.,Celulas nucleadas,Células cornificadas,Leucocitos,Total células: ,Proporción de células nucleadas (%),Proporción de células cornificadas (%),Proporción de leucocitos (%)
1C_10x,CONTROL,METAESTRO,7,0,24,31,22.58,0.00,77.42
1E_10x,EXPERIMENTAL,PROESTRO,53,0,8,61,86.89,0.00,13.11
2C_10x,CONTROL,ESTRO,18,26,6,50,36.00,52.00,12.00
2E_10x,EXPERIMENTAL,ESTRO,28,34,0,62,45.16,54.84,0.00
3C_10x,CONTROL,DIESTRO,0,2,101,103,0.00,1.94,98.06
3E_10x,EXPERIMENTAL,DIESTRO,31,0,296,327,9.48,0.00,90.52
4C_10x,CONTROL,ESTRO,4,13,0,17,23.53,76.47,0.00
4E_10x,EXPERIMENTAL,ESTRO,18,25,0,43,41.86,58.14,0.00
5C_10x,CONTROL,ESTRO,5,34,0,39,12.82,87.18,0.00
5E_10x,EXPERIMENTAL,ESTRO,55,295,0,350,15.71,84.29,0.00
