 ,Label,Area,Mean,Min,Max
1,1C_10x.jpg,901800,193.092,0,248
2,1C_10x_grid.png,901800,191.165,0,248
3,1C_40x.jpg,567360,179.505,0,240
4,1E_10x.jpg,936000,188.042,0,248
5,1E_40x.jpg,901800,178.211,0,237
6,2C_10x.jpg,1125000,218.280,0,253
7,2C_40x.jpg,885654,145.138,0,210
8,2E_10x.jpg,353881,135.171,0,228
9,2E_40x.jpg,359999,138.321,0,228
10,3C_10x.jpg,1363200,125.852,0,192
11,3C_40x.jpg,1920000,151.122,0,186
12,3E_10x.jpg,819928,174.555,0,255
13,3E_40x.jpg,815373,164.738,0,255
14,4C_10x.jpg,2304000,153.616,0,255
15,4C_40x.jpg,1083665,166.771,0,255
16,4E_10x.jpg,906268,168.162,0,252
17,4E_40x.jpg,2153250,175.642,0,255
18,5C_10x.jpg,906300,145.260,0,195
19,5C_40x.jpg,967500,139.809,0,172
20,5E_10x.jpg,924300,152.109,0,215
21,5E_40x.jpg,926100,116.000,0,206
